,truth,error
1872,2900,8
1873,2900,8
1874,2900,8
1875,2900,8
1876,2900,8
1877,2900,9
1878,2900,9
1879,2900,9
1880,2900,8
1881,2900,9
1882,2900,8
1883,2900,9
1884,2900,8
1885,2900,8
1886,2900,8
1887,2900,8
1888,2900,8
1889,2900,9
1890,2900,8
1891,2900,9
1892,2900,8
1893,2900,9
1894,2900,8
1895,2900,9
1896,2900,8
1897,2900,8
1898,2900,9
1899,2900,9
1900,3000,8
1901,3000,8
1902,3000,8
1903,3000,8
1904,3000,8
1905,3000,8
1906,3000,8
1907,3000,8
1908,3000,8
1909,3000,8
1910,3000,8
1911,3000,9
1912,3000,8
1913,3000,9
1914,3000,8
1915,3000,9
1916,3000,8
1917,3000,8
1918,3000,8
1919,3000,8
1920,3000,9
1921,3000,9
1922,3000,8
1923,3000,9
1924,3000,8
1925,3000,9
1926,3000,9
1927,3000,9
1928,3000,8
1929,3000,8
1930,3000,8
1931,3000,8
1932,3000,8
1933,3000,8
1934,3000,8
1935,3000,9
1936,3000,8
1937,3000,9
1938,3000,8
1939,3000,8
1940,3000,8
1941,3000,8
1942,3000,8
1943,3000,8
1944,3000,8
1945,3000,8
1946,3000,8
1947,3000,8
1948,3000,9
1949,3000,8
1950,3000,8
1951,3000,8
1952,3000,8
1953,3000,8
1954,3000,8
1955,3000,8
1956,3000,8
1957,3000,8
1958,3000,8
1959,3000,8
1960,3000,8
1961,3000,8
1962,3000,9
1963,3000,9
1964,3000,9
1965,3000,9
1966,3000,8
1967,3000,8
1968,3000,8
1969,3000,8
1970,3000,8
1971,3000,8
1972,3000,8
1973,3000,8
1974,3000,8
1975,3000,9
1976,3000,9
1977,3000,9
1978,3000,8
1979,3000,9
1980,3000,8
1981,3000,9
1982,3000,10
1983,3000,10
1984,3000,8
1985,3000,8
1986,3000,8
1987,3000,8
1988,3000,9
1989,3000,8
1990,3000,8
1991,3000,8
1992,3000,8
1993,3000,8
1994,3000,8
1995,3000,8
1996,3000,9
1997,3000,8
1998,3000,8
1999,3000,9
2000,3100,6
2001,3100,6
2002,3100,6
2003,3100,6
2004,3100,6
2005,3100,6
2006,3100,6
2007,3100,6
2008,3100,6
2009,3100,7
2010,3100,7
2011,3100,7
2012,3100,6
2013,3100,6
2014,3100,6
2015,3100,6
2016,3100,6
2017,3100,6
2018,3100,6
2019,3100,6
2020,3100,6
2021,3100,6
2022,3100,6
2023,3100,6
2024,3100,6
2025,3100,6
2026,3100,6
2027,3100,5
2028,3100,5
2029,3100,5
2030,3100,6
2031,3100,6
2032,3100,6
2033,3100,6
2034,3100,6
2035,3100,5
2036,3100,6
2037,3100,6
2038,3100,7
2039,3100,6
2040,3100,6
2041,3100,6
2042,3100,6
2043,3100,6
2044,3100,7
2045,3100,7
2046,3100,7
2047,3100,7
2048,3100,7
2049,3100,7
2050,3100,7
2051,3100,7
2052,3100,7
2053,3100,7
2054,3100,7
2055,3100,6
2056,3100,7
2057,3100,7
2058,3100,7
2059,3100,7
2060,3100,7
2061,3100,6
2062,3100,7
2063,3100,6
2064,3100,7
2065,3100,6
2066,3100,6
2067,3100,6
2068,3100,6
2069,3100,6
2070,3100,6
2071,3100,6
2072,3100,6
2073,3100,6
2074,3100,6
2075,3100,6
2076,3100,6
2077,3100,6
2078,3100,6
2079,3100,6
2080,3100,6
2081,3100,6
2082,3100,7
2083,3100,7
2084,3100,7
2085,3100,7
2086,3100,6
2087,3100,6
2088,3100,6
2089,3100,5
2090,3100,6
2091,3100,6
2092,3100,6
2093,3100,6
2094,3100,6
2095,3100,6
2096,3100,6
2097,3100,6
2098,3100,6
2099,3100,6
