,truth,error
1865,2900,4
1866,2900,3
1867,2900,4
1868,2900,4
1869,2900,4
1870,2900,4
1871,2900,4
1872,2900,4
1873,2900,4
1874,2900,4
1875,2900,4
1876,2900,4
1877,2900,5
1878,2900,4
1879,2900,5
1880,2900,4
1881,2900,4
1882,2900,4
1883,2900,4
1884,2900,4
1885,2900,4
1886,2900,4
1887,2900,5
1888,2900,4
1889,2900,5
1890,2900,4
1891,2900,5
1892,2900,4
1893,2900,5
1894,2900,4
1895,2900,5
1896,2900,4
1897,2900,5
1898,2900,4
1899,2900,5
1900,3000,6
1901,3000,5
1902,3000,6
1903,3000,5
1904,3000,6
1905,3000,5
1906,3000,6
1907,3000,6
1908,3000,6
1909,3000,6
1910,3000,6
1911,3000,5
1912,3000,6
1913,3000,5
1914,3000,6
1915,3000,5
1916,3000,6
1917,3000,5
1918,3000,6
1919,3000,5
1920,3000,6
1921,3000,6
1922,3000,6
1923,3000,6
1924,3000,6
1925,3000,5
1926,3000,6
1927,3000,5
1928,3000,6
1929,3000,6
1930,3000,6
1931,3000,5
1932,3000,6
1933,3000,5
1934,3000,6
1935,3000,5
1936,3000,6
1937,3000,5
1938,3000,6
1939,3000,6
1940,3000,6
1941,3000,5
1942,3000,6
1943,3000,5
1944,3000,6
1945,3000,5
1946,3000,6
1947,3000,5
1948,3000,6
1949,3000,5
1950,3000,6
1951,3000,5
1952,3000,6
1953,3000,5
1954,3000,6
1955,3000,5
1956,3000,6
1957,3000,5
1958,3000,5
1959,3000,5
1960,3000,5
1961,3000,5
1962,3000,5
1963,3000,5
1964,3000,5
1965,3000,5
1966,3000,5
1967,3000,5
1968,3000,6
1969,3000,5
1970,3000,6
1971,3000,5
1972,3000,5
1973,3000,5
1974,3000,6
1975,3000,5
1976,3000,6
1977,3000,5
1978,3000,6
1979,3000,5
1980,3000,5
1981,3000,5
1982,3000,6
1983,3000,5
1984,3000,6
1985,3000,5
1986,3000,6
1987,3000,5
1988,3000,5
1989,3000,5
1990,3000,6
1991,3000,5
1992,3000,6
1993,3000,5
1994,3000,6
1995,3000,5
1996,3000,5
1997,3000,5
1998,3000,6
1999,3000,5
2000,3100,4
2001,3100,4
2002,3100,4
2003,3100,4
2004,3100,4
2005,3100,4
2006,3100,4
2007,3100,4
2008,3100,4
2009,3100,4
2010,3100,4
2011,3100,4
2012,3100,4
2013,3100,4
2014,3100,4
2015,3100,4
2016,3100,4
2017,3100,4
2018,3100,5
2019,3100,4
2020,3100,4
2021,3100,4
2022,3100,4
2023,3100,4
2024,3100,4
2025,3100,5
2026,3100,4
2027,3100,4
2028,3100,4
2029,3100,5
2030,3100,5
2031,3100,5
2032,3100,4
2033,3100,4
2034,3100,4
2035,3100,4
2036,3100,5
2037,3100,5
2038,3100,5
2039,3100,5
2040,3100,5
2041,3100,5
2042,3100,5
2043,3100,5
2044,3100,5
2045,3100,4
2046,3100,5
2047,3100,4
2048,3100,4
2049,3100,4
2050,3100,4
2051,3100,5
2052,3100,5
2053,3100,5
2054,3100,5
2055,3100,4
2056,3100,4
2057,3100,4
2058,3100,5
2059,3100,4
2060,3100,5
2061,3100,5
2062,3100,5
2063,3100,5
2064,3100,5
2065,3100,4
2066,3100,5
2067,3100,4
2068,3100,4
2069,3100,4
2070,3100,4
2071,3100,5
2072,3100,5
2073,3100,4
2074,3100,4
2075,3100,5
2076,3100,5
2077,3100,5
2078,3100,4
2079,3100,4
2080,3100,4
2081,3100,5
2082,3100,5
2083,3100,5
2084,3100,5
2085,3100,5
2086,3100,4
2087,3100,4
2088,3100,4
2089,3100,4
2090,3100,5
2091,3100,5
2092,3100,5
2093,3100,5
2094,3100,4
2095,3100,4
2096,3100,5
2097,3100,5
2098,3100,4
2099,3100,5
