,truth,error
1873,2900,1
1874,2900,1
1875,2900,1
1876,2900,1
1877,2900,1
1878,2900,1
1879,2900,1
1880,2900,1
1881,2900,1
1882,2900,1
1883,2900,1
1884,2900,1
1885,2900,0
1886,2900,0
1887,2900,0
1888,2900,0
1889,2900,0
1890,2900,0
1891,2900,1
1892,2900,1
1893,2900,1
1894,2900,1
1895,2900,1
1896,2900,1
1897,2900,0
1898,2900,0
1899,2900,0
1900,3000,1
1901,3000,1
1902,3000,0
1903,3000,0
1904,3000,0
1905,3000,1
1906,3000,1
1907,3000,0
1908,3000,1
1909,3000,0
1910,3000,1
1911,3000,0
1912,3000,1
1913,3000,1
1914,3000,1
1915,3000,1
1916,3000,1
1917,3000,0
1918,3000,0
1919,3000,0
1920,3000,-1
1921,3000,0
1922,3000,0
1923,3000,0
1924,3000,0
1925,3000,0
1926,3000,1
1927,3000,0
1928,3000,0
1929,3000,0
1930,3000,0
1931,3000,0
1932,3000,0
1933,3000,0
1934,3000,0
1935,3000,1
1936,3000,1
1937,3000,0
1938,3000,0
1939,3000,0
1940,3000,0
1941,3000,0
1942,3000,0
1943,3000,0
1944,3000,0
1945,3000,0
1946,3000,0
1947,3000,0
1948,3000,0
1949,3000,0
1950,3000,0
1951,3000,0
1952,3000,0
1953,3000,0
1954,3000,1
1955,3000,1
1956,3000,1
1957,3000,1
1958,3000,1
1959,3000,1
1960,3000,1
1961,3000,1
1962,3000,1
1963,3000,1
1964,3000,1
1965,3000,1
1966,3000,1
1967,3000,1
1968,3000,1
1969,3000,1
1970,3000,1
1971,3000,1
1972,3000,1
1973,3000,1
1974,3000,2
1975,3000,1
1976,3000,1
1977,3000,0
1978,3000,1
1979,3000,1
1980,3000,1
1981,3000,1
1982,3000,1
1983,3000,1
1984,3000,1
1985,3000,1
1986,3000,1
1987,3000,1
1988,3000,1
1989,3000,2
1990,3000,2
1991,3000,2
1992,3000,2
1993,3000,2
1994,3000,1
1995,3000,1
1996,3000,1
1997,3000,2
1998,3000,1
1999,3000,2
2000,3100,-3
2001,3100,-3
2002,3100,-3
2003,3100,-3
2004,3100,-2
2005,3100,-1
2006,3100,-1
2007,3100,-1
2008,3100,-1
2009,3100,-1
2010,3100,-1
2011,3100,-1
2012,3100,-2
2013,3100,-2
2014,3100,-2
2015,3100,-1
2016,3100,-1
2017,3100,-1
2018,3100,-1
2019,3100,-1
2020,3100,-1
2021,3100,0
2022,3100,1
2023,3100,0
2024,3100,0
2025,3100,0
2026,3100,0
2027,3100,0
2028,3100,0
2029,3100,0
2030,3100,0
2031,3100,0
2032,3100,0
2033,3100,1
2034,3100,1
2035,3100,0
2036,3100,0
2037,3100,0
2038,3100,0
2039,3100,0
2040,3100,1
2041,3100,1
2042,3100,1
2043,3100,1
2044,3100,0
2045,3100,0
2046,3100,1
2047,3100,0
2048,3100,0
2049,3100,0
2050,3100,0
2051,3100,0
2052,3100,0
2053,3100,0
2054,3100,0
2055,3100,0
2056,3100,0
2057,3100,0
2058,3100,0
2059,3100,1
2060,3100,1
2061,3100,0
2062,3100,0
2063,3100,1
2064,3100,0
2065,3100,0
2066,3100,0
2067,3100,0
2068,3100,0
2069,3100,1
2070,3100,0
2071,3100,0
2072,3100,0
2073,3100,0
2074,3100,0
2075,3100,0
2076,3100,0
2077,3100,0
2078,3100,-1
2079,3100,-1
2080,3100,-1
2081,3100,-1
2082,3100,-1
2083,3100,-1
2084,3100,-1
2085,3100,-1
2086,3100,-1
2087,3100,-1
2088,3100,-1
2089,3100,0
2090,3100,0
2091,3100,0
2092,3100,0
2093,3100,-1
2094,3100,0
2095,3100,-1
2096,3100,-1
2097,3100,0
2098,3100,0
2099,3100,-1
