,truth,error
1867,2900,7
1868,2900,7
1869,2900,7
1870,2900,7
1871,2900,7
1872,2900,7
1873,2900,7
1874,2900,7
1875,2900,6
1876,2900,6
1877,2900,6
1878,2900,7
1879,2900,7
1880,2900,7
1881,2900,7
1882,2900,8
1883,2900,7
1884,2900,7
1885,2900,7
1886,2900,7
1887,2900,7
1888,2900,7
1889,2900,7
1890,2900,7
1891,2900,7
1892,2900,7
1893,2900,7
1894,2900,7
1895,2900,7
1896,2900,8
1897,2900,7
1898,2900,7
1899,2900,8
1900,3000,8
1901,3000,8
1902,3000,8
1903,3000,8
1904,3000,7
1905,3000,7
1906,3000,7
1907,3000,7
1908,3000,7
1909,3000,8
1910,3000,8
1911,3000,7
1912,3000,8
1913,3000,8
1914,3000,8
1915,3000,8
1916,3000,8
1917,3000,7
1918,3000,7
1919,3000,7
1920,3000,7
1921,3000,7
1922,3000,7
1923,3000,7
1924,3000,7
1925,3000,7
1926,3000,7
1927,3000,7
1928,3000,7
1929,3000,7
1930,3000,7
1931,3000,7
1932,3000,7
1933,3000,7
1934,3000,7
1935,3000,7
1936,3000,7
1937,3000,7
1938,3000,7
1939,3000,7
1940,3000,7
1941,3000,7
1942,3000,7
1943,3000,7
1944,3000,7
1945,3000,6
1946,3000,6
1947,3000,6
1948,3000,6
1949,3000,6
1950,3000,6
1951,3000,7
1952,3000,6
1953,3000,6
1954,3000,6
1955,3000,6
1956,3000,6
1957,3000,6
1958,3000,6
1959,3000,6
1960,3000,6
1961,3000,6
1962,3000,6
1963,3000,6
1964,3000,6
1965,3000,6
1966,3000,7
1967,3000,7
1968,3000,6
1969,3000,6
1970,3000,6
1971,3000,6
1972,3000,6
1973,3000,6
1974,3000,6
1975,3000,6
1976,3000,6
1977,3000,6
1978,3000,6
1979,3000,6
1980,3000,6
1981,3000,6
1982,3000,6
1983,3000,6
1984,3000,6
1985,3000,6
1986,3000,6
1987,3000,6
1988,3000,5
1989,3000,6
1990,3000,6
1991,3000,6
1992,3000,6
1993,3000,6
1994,3000,6
1995,3000,6
1996,3000,6
1997,3000,6
1998,3000,6
1999,3000,6
2000,3100,8
2001,3100,8
2002,3100,8
2003,3100,8
2004,3100,8
2005,3100,8
2006,3100,8
2007,3100,8
2008,3100,8
2009,3100,8
2010,3100,7
2011,3100,7
2012,3100,7
2013,3100,7
2014,3100,7
2015,3100,7
2016,3100,7
2017,3100,7
2018,3100,7
2019,3100,7
2020,3100,7
2021,3100,8
2022,3100,8
2023,3100,8
2024,3100,8
2025,3100,8
2026,3100,8
2027,3100,8
2028,3100,8
2029,3100,8
2030,3100,8
2031,3100,8
2032,3100,8
2033,3100,8
2034,3100,7
2035,3100,8
2036,3100,8
2037,3100,8
2038,3100,8
2039,3100,8
2040,3100,8
2041,3100,8
2042,3100,8
2043,3100,8
2044,3100,8
2045,3100,8
2046,3100,8
2047,3100,8
2048,3100,8
2049,3100,8
2050,3100,8
2051,3100,8
2052,3100,8
2053,3100,8
2054,3100,8
2055,3100,7
2056,3100,7
2057,3100,7
2058,3100,7
2059,3100,7
2060,3100,8
2061,3100,8
2062,3100,8
2063,3100,8
2064,3100,8
2065,3100,8
2066,3100,8
2067,3100,8
2068,3100,8
2069,3100,8
2070,3100,8
2071,3100,8
2072,3100,8
2073,3100,8
2074,3100,8
2075,3100,8
2076,3100,8
2077,3100,8
2078,3100,8
2079,3100,8
2080,3100,8
2081,3100,8
2082,3100,7
2083,3100,7
2084,3100,7
2085,3100,7
2086,3100,7
2087,3100,7
2088,3100,7
2089,3100,7
2090,3100,7
2091,3100,7
2092,3100,7
2093,3100,7
2094,3100,7
2095,3100,7
2096,3100,7
2097,3100,7
2098,3100,7
2099,3100,7
